Model Choice  3 
Selected Model Output for  2  components
lnL:	 16677.75 
mixing proportions:	 0.00360824 0.9963918 
parameter estimates
 1 0.0001450646 -6.796191 0.85035 
Matrix of posterior probabilities
4.663949e-17	1
7.762105e-05	0.9999224
0.0003305211	0.9996695
0.0002390596	0.9997609
1.547109e-07	0.9999998
2.594816e-09	1
0.0004944804	0.9995055
0.0001482011	0.9998518
0.0001275966	0.9998724
2.261033e-06	0.9999977
0.0004430167	0.999557
2.730484e-05	0.9999727
0.01756862	0.9824314
0.00017769	0.9998223
0.000180123	0.9998199
1.337712e-11	1
4.574609e-05	0.9999543
4.863204e-06	0.9999951
3.516301e-08	1
1.348138e-15	1
7.918102e-05	0.9999208
0.02658574	0.9734143
0.005204178	0.9947958
8.998757e-05	0.99991
2.955491e-06	0.999997
5.577683e-12	1
7.14217e-10	1
0.002820717	0.9971793
2.592194e-06	0.9999974
0.001269332	0.9987307
0.002095139	0.9979049
2.988598e-10	1
1.348336e-05	0.9999865
0.0130425	0.9869575
4.281698e-11	1
7.475587e-10	1
0.0001522513	0.9998477
2.375767e-10	1
1.68718e-05	0.9999831
0.002709798	0.9972902
0.0002406105	0.9997594
5.471978e-05	0.9999453
5.91428e-10	1
0.0001002661	0.9998997
0.002129959	0.99787
7.139909e-07	0.9999993
6.779333e-07	0.9999993
1.619108e-08	1
6.091698e-08	0.9999999
4.917665e-08	1
0.0003852434	0.9996148
0.003375942	0.9966241
0.1131412	0.8868588
0.0003696602	0.9996303
3.043927e-05	0.9999696
3.544953e-06	0.9999965
4.093783e-06	0.9999959
0.0008234032	0.9991766
2.215264e-22	1
0.0007677472	0.9992323
0.05448692	0.9455131
8.023975e-06	0.999992
6.41896e-18	1
0.0006858275	0.9993142
3.144564e-07	0.9999997
0.0003249234	0.9996751
0.0001971273	0.9998029
0.000211032	0.999789
0.001571245	0.9984288
0.001282344	0.9987177
0.001553243	0.9984468
5.881814e-08	0.9999999
6.313149e-07	0.9999994
8.543297e-05	0.9999146
7.670254e-09	1
0.0001840834	0.9998159
1.089902e-09	1
0.0001613769	0.9998386
0.0006504756	0.9993495
0.006486164	0.9935138
0.02702798	0.972972
0.0001268059	0.9998732
3.965704e-07	0.9999996
0.0006656334	0.9993344
7.231401e-07	0.9999993
7.871634e-05	0.9999213
0.004920328	0.9950797
0.003567272	0.9964327
0.001871374	0.9981286
0.002535017	0.997465
9.358406e-09	1
6.310271e-05	0.9999369
1.044337e-23	1
0.003982021	0.996018
2.857476e-10	1
4.661904e-16	1
1.36504e-07	0.9999999
5.167088e-09	1
0.0004180492	0.999582
5.421009e-06	0.9999946
2.501161e-06	0.9999975
2.371911e-13	1
9.558029e-10	1
0.0004673995	0.9995326
6.067869e-10	1
0.006450122	0.9935499
4.230545e-10	1
4.662327e-06	0.9999953
8.715343e-05	0.9999128
4.822435e-09	1
0.005241171	0.9947588
0.0001760655	0.9998239
1.146381e-06	0.9999989
0.000845955	0.999154
0.02586278	0.9741372
1.089459e-10	1
0.0003737017	0.9996263
0.001743344	0.9982567
5.270268e-06	0.9999947
2.302689e-20	1
0.0004690836	0.9995309
1.786538e-21	1
0.001149275	0.9988507
0.006048294	0.9939517
9.175182e-09	1
2.350936e-09	1
1.808576e-06	0.9999982
3.526309e-05	0.9999647
6.792546e-06	0.9999932
9.243132e-16	1
0.0003082244	0.9996918
0.0002054336	0.9997946
1.051867e-05	0.9999895
0.001761421	0.9982386
0.002023915	0.9979761
0.01147357	0.9885264
2.939973e-07	0.9999997
0.000801949	0.9991981
5.836113e-08	0.9999999
3.417298e-15	1
0.0005664346	0.9994336
4.096988e-10	1
0.0026042	0.9973958
4.585284e-06	0.9999954
5.164031e-08	0.9999999
4.586673e-06	0.9999954
0.001000929	0.9989991
0.002250665	0.9977493
0.001340029	0.99866
0.0006595012	0.9993405
0.0002044519	0.9997955
0.000447779	0.9995522
9.477678e-05	0.9999052
8.322858e-06	0.9999917
0.0007982938	0.9992017
8.660546e-07	0.9999991
0.0005361479	0.9994639
2.761907e-06	0.9999972
8.182878e-19	1
6.393062e-06	0.9999936
0.0002272088	0.9997728
2.319963e-06	0.9999977
0.001672957	0.998327
1.577999e-05	0.9999842
0.05243233	0.9475677
3.240477e-06	0.9999968
0.0004816368	0.9995184
1.446756e-05	0.9999855
1.98516e-05	0.9999801
2.064448e-07	0.9999998
0.003962847	0.9960372
8.530292e-06	0.9999915
0.01368344	0.9863166
0.0003878772	0.9996121
9.212435e-07	0.9999991
0.004496982	0.995503
1.280142e-08	1
7.937568e-06	0.9999921
5.160126e-05	0.9999484
0.002484847	0.9975152
3.558766e-06	0.9999964
5.860075e-07	0.9999994
0.0004805223	0.9995195
8.964259e-05	0.9999104
0.008797974	0.991202
1.063485e-18	1
0.001872338	0.9981277
0.000303558	0.9996964
0.001156741	0.9988433
0.001076727	0.9989233
0.001303141	0.9986969
0.000935985	0.999064
2.9802e-05	0.9999702
3.152414e-05	0.9999685
1.622996e-05	0.9999838
0.002250505	0.9977495
0.0002572517	0.9997427
0.000118308	0.9998817
1.594782e-07	0.9999998
6.550135e-05	0.9999345
0.001285324	0.9987147
0.0213035	0.9786965
5.251084e-06	0.9999947
1.415416e-05	0.9999858
0.0005306384	0.9994694
0.0002370313	0.999763
4.684587e-05	0.9999532
0.0008150025	0.999185
6.701491e-07	0.9999993
0.01895205	0.9810479
1.214997e-17	1
0.0004706763	0.9995293
3.929255e-05	0.9999607
0.004374583	0.9956254
1.721026e-06	0.9999983
8.877997e-06	0.9999911
0.06169829	0.9383017
1.044337e-23	1
3.523355e-21	1
0.00153583	0.9984642
1.523525e-05	0.9999848
0.001237776	0.9987622
1.64719e-06	0.9999984
0.0002642593	0.9997357
0.00514934	0.9948507
3.560244e-06	0.9999964
9.856422e-10	1
0.0009454597	0.9990545
0.001003811	0.9989962
6.012575e-21	1
9.230522e-12	1
0.001707495	0.9982925
6.792772e-09	1
4.808057e-06	0.9999952
3.056554e-06	0.9999969
0.0003059885	0.999694
3.059198e-07	0.9999997
1.389257e-06	0.9999986
0.001132563	0.9988674
0.01048261	0.9895174
6.191229e-18	1
8.71765e-06	0.9999913
2.042682e-10	1
0.0005334124	0.9994666
0.0002404838	0.9997595
0.0002447147	0.9997553
1.013171e-07	0.9999999
0.001080662	0.9989193
0.004001988	0.995998
0.002448362	0.9975516
2.110668e-09	1
0.0006131278	0.9993869
8.762119e-06	0.9999912
0.001953679	0.9980463
1.292035e-05	0.9999871
4.997037e-10	1
0.0002714816	0.9997285
1.194892e-06	0.9999988
2.818224e-09	1
3.685811e-15	1
7.305679e-06	0.9999927
7.756763e-05	0.9999224
0.0006741273	0.9993259
0.003897896	0.9961021
8.357466e-14	1
2.297505e-08	1
3.23692e-14	1
4.700363e-11	1
1.786219e-09	1
0.00342513	0.9965749
3.331417e-05	0.9999667
0.0016594	0.9983406
2.552847e-05	0.9999745
7.543025e-17	1
0.0001436721	0.9998563
3.579968e-07	0.9999996
0.000376835	0.9996232
1.168062e-15	1
8.856372e-18	1
4.270382e-07	0.9999996
0.0009797165	0.9990203
2.683757e-21	1
0.00924796	0.990752
1.189874e-06	0.9999988
2.431097e-06	0.9999976
0.02707226	0.9729277
1.182948e-08	1
0.0003001402	0.9996999
0.000924576	0.9990754
0.001427778	0.9985722
0.0002758112	0.9997242
0.0001596836	0.9998403
0.002598938	0.9974011
0.0001662549	0.9998337
6.416e-06	0.9999936
3.03922e-05	0.9999696
4.497792e-09	1
0.0008588566	0.9991411
0.001686503	0.9983135
5.338905e-06	0.9999947
1.17237e-28	1
1.734294e-05	0.9999827
0.001182744	0.9988173
3.343692e-10	1
5.880151e-06	0.9999941
0.0001126587	0.9998873
0.00234759	0.9976524
8.634005e-06	0.9999914
0.008019926	0.9919801
0.0004480554	0.9995519
8.74433e-10	1
0.0002082496	0.9997918
0.0007649399	0.9992351
0.005038549	0.9949615
2.156572e-09	1
3.746834e-05	0.9999625
0.00425818	0.9957418
4.920664e-05	0.9999508
1.485617e-20	1
1.177586e-05	0.9999882
0.0005064526	0.9994935
0.004533171	0.9954668
0.04551581	0.9544842
5.831021e-10	1
2.491321e-14	1
3.413e-09	1
1.069806e-06	0.9999989
0.0001050422	0.999895
0.0001372941	0.9998627
0.0009673329	0.9990327
3.623693e-07	0.9999996
2.02175e-07	0.9999998
1.233012e-05	0.9999877
0.0001563234	0.9998437
1.62977e-05	0.9999837
0.0001060595	0.9998939
0.008593234	0.9914068
5.178772e-05	0.9999482
0.003431325	0.9965687
8.029622e-07	0.9999992
3.730585e-07	0.9999996
4.411699e-22	1
0.00490814	0.9950919
4.375174e-12	1
2.218875e-08	1
7.041851e-06	0.999993
6.631422e-05	0.9999337
5.281089e-05	0.9999472
9.242696e-05	0.9999076
1.036037e-05	0.9999896
4.662327e-06	0.9999953
0.0008313851	0.9991686
8.97871e-08	0.9999999
6.991024e-08	0.9999999
0.0002213745	0.9997786
0.000167534	0.9998325
1.753448e-07	0.9999998
1.0066e-06	0.999999
6.319774e-06	0.9999937
4.41215e-07	0.9999996
0.001123598	0.9988764
0.0003920017	0.999608
4.427677e-08	1
8.439786e-13	1
0.000965979	0.999034
0.0006206906	0.9993793
0.004582071	0.9954179
3.370009e-05	0.9999663
0.0003703014	0.9996297
4.221989e-15	1
0.04814434	0.9518557
0.001340699	0.9986593
3.468559e-07	0.9999997
1.671086e-05	0.9999833
1.949468e-05	0.9999805
0.001840155	0.9981598
1.341079e-05	0.9999866
9.628393e-05	0.9999037
0.0004316678	0.9995683
1.4859e-06	0.9999985
6.742886e-05	0.9999326
3.67249e-05	0.9999633
0.0003931062	0.9996069
0.0004105069	0.9995895
0.0001390335	0.999861
7.916379e-16	1
2.792182e-21	1
2.484838e-55	1
2.996712e-05	0.99997
5.02514e-10	1
5.638375e-05	0.9999436
1.038714e-07	0.9999999
4.71572e-08	1
7.930956e-05	0.9999207
7.025691e-05	0.9999297
0.002103153	0.9978968
4.571654e-07	0.9999995
1.359897e-21	1
3.093995e-07	0.9999997
2.022668e-09	1
1.585479e-07	0.9999998
3.292845e-08	1
1.146381e-06	0.9999989
9.809556e-05	0.9999019
3.41894e-05	0.9999658
0.0003009995	0.999699
0.01630889	0.9836911
3.502256e-13	1
0.004220163	0.9957798
3.517659e-06	0.9999965
2.947186e-17	1
2.284612e-06	0.9999977
2.610512e-07	0.9999997
0.008471094	0.9915289
1.092702e-06	0.9999989
2.77836e-05	0.9999722
0.0002054336	0.9997946
0.001252331	0.9987477
0.0002349517	0.999765
1.265275e-26	1
2.738928e-10	1
2.049284e-05	0.9999795
1.48164e-05	0.9999852
1.422076e-30	1
0.0001502538	0.9998497
3.450195e-07	0.9999997
0.0001503769	0.9998496
0.0007506191	0.9992494
0.0007346039	0.9992654
0.001729417	0.9982706
1.657332e-05	0.9999834
3.952081e-07	0.9999996
3.310721e-06	0.9999967
7.983355e-06	0.999992
8.553362e-05	0.9999145
1.006254e-09	1
4.077443e-17	1
2.988136e-07	0.9999997
1.801723e-08	1
2.542259e-05	0.9999746
2.259846e-26	1
0.001026922	0.9989731
6.28888e-05	0.9999371
2.971282e-05	0.9999703
1.731588e-08	1
1.141683e-10	1
0.003965398	0.9960346
0.01557724	0.9844228
0.0003122141	0.9996878
3.059244e-08	1
7.232556e-06	0.9999928
0.002740953	0.997259
2.547999e-05	0.9999745
0.02201832	0.9779817
0.001079873	0.9989201
2.930071e-05	0.9999707
9.251282e-09	1
0.0162126	0.9837874
1.508148e-10	1
3.319332e-05	0.9999668
0.0004692348	0.9995308
0.0002772727	0.9997227
0.001237208	0.9987628
1.265149e-05	0.9999873
0.01232957	0.9876704
4.286101e-07	0.9999996
1.159137e-08	1
5.252613e-09	1
6.991505e-11	1
1.759808e-05	0.9999824
4.107618e-10	1
7.413343e-15	1
2.638636e-23	1
2.227964e-13	1
7.316702e-05	0.9999268
2.279363e-05	0.9999772
1.071979e-05	0.9999893
2.4342e-06	0.9999976
6.639581e-08	0.9999999
3.384524e-08	1
1.265275e-26	1
1.929401e-06	0.9999981
0.0002287887	0.9997712
0.0004523168	0.9995477
0.0006462228	0.9993538
0.0001091181	0.9998909
0.0003077393	0.9996923
0.0008034372	0.9991966
3.112542e-22	1
1.266746e-13	1
3.80977e-08	1
0.00349411	0.9965059
0.005304715	0.9946953
8.23574e-06	0.9999918
4.4542e-15	1
2.928289e-05	0.9999707
0.000107188	0.9998928
0.0002197551	0.9997802
7.027949e-05	0.9999297
0.04959478	0.9504052
0.000285221	0.9997148
0.001823824	0.9981762
6.22767e-05	0.9999377
2.31343e-07	0.9999998
0.003896421	0.9961036
0.009553777	0.9904462
0.001585891	0.9984141
4.283583e-08	1
0.0005151627	0.9994848
0.0005959153	0.9994041
1.721026e-06	0.9999983
0.001203848	0.9987962
0.01132895	0.988671
0.003494487	0.9965055
1.702147e-05	0.999983
7.703115e-07	0.9999992
0.0008052784	0.9991947
0.0004590328	0.999541
2.43362e-05	0.9999757
2.301165e-08	1
0.002476461	0.9975235
0.00512187	0.9948781
0.0003887878	0.9996112
0.001955421	0.9980446
0.001801288	0.9981987
0.00017106	0.9998289
0.000222044	0.999778
3.960997e-06	0.999996
3.056554e-06	0.9999969
0.003165505	0.9968345
1.085958e-05	0.9999891
0.0007206925	0.9992793
0.0001576285	0.9998424
2.122166e-14	1
2.094761e-14	1
1.554352e-09	1
0.0001867168	0.9998133
0.00109312	0.9989069
0.0006418376	0.9993582
0.003473127	0.9965269
1.668066e-18	1
2.881804e-07	0.9999997
2.890616e-05	0.9999711
0.0001049137	0.9998951
0.001388609	0.9986114
0.001118275	0.9988817
0.00631509	0.9936849
0.1957775	0.8042225
9.333809e-07	0.9999991
2.06971e-10	1
0.004830683	0.9951693
0.002540072	0.9974599
0.001599483	0.9984005
6.815284e-05	0.9999318
0.00356535	0.9964347
0.0001947564	0.9998052
1.211396e-07	0.9999999
0.002192603	0.9978074
0.001195298	0.9988047
2.5727e-06	0.9999974
4.0201e-06	0.999996
0.01923094	0.9807691
2.200116e-05	0.999978
5.046705e-05	0.9999495
7.166576e-05	0.9999283
0.002592973	0.997407
2.96251e-06	0.999997
2.505708e-09	1
0.01669188	0.9833081
0.003127817	0.9968722
1.108895e-05	0.9999889
0.0001608055	0.9998392
0.0001209438	0.9998791
7.078377e-05	0.9999292
8.916337e-05	0.9999108
2.755095e-05	0.9999724
0.0008214021	0.9991786
0.0001262635	0.9998737
0.003155485	0.9968445
0.003202468	0.9967975
1.805537e-07	0.9999998
0.0002248198	0.9997752
0.005596999	0.994403
0.0004623179	0.9995377
8.213968e-05	0.9999179
1.501753e-10	1
0.0004693602	0.9995306
0.0009735385	0.9990265
1.858367e-06	0.9999981
1.301398e-21	1
0.00301077	0.9969892
0.0002114493	0.9997886
2.358208e-18	1
2.212926e-05	0.9999779
3.47073e-10	1
7.8872e-06	0.9999921
1.272953e-31	1
2.764995e-07	0.9999997
0.02341421	0.9765858
1.196152e-07	0.9999999
2.981125e-05	0.9999702
5.213629e-12	1
6.462104e-09	1
1.350899e-08	1
0.0001286612	0.9998713
3.871461e-05	0.9999613
4.744934e-05	0.9999526
8.216199e-05	0.9999178
5.286372e-06	0.9999947
3.937586e-05	0.9999606
0.001508727	0.9984913
1.146244e-05	0.9999885
0.004237259	0.9957627
1.020028e-05	0.9999898
9.217306e-05	0.9999078
0.00130296	0.998697
1.084691e-07	0.9999999
0.0001556855	0.9998443
9.816778e-16	1
5.941547e-06	0.9999941
0.0003519329	0.9996481
3.533086e-07	0.9999996
0.002068749	0.9979313
9.702746e-15	1
0.0001274411	0.9998726
0.000446291	0.9995537
3.758744e-06	0.9999962
0.0001708126	0.9998292
2.994126e-06	0.999997
2.852957e-06	0.9999971
4.158005e-12	1
0.0001556799	0.9998443
1	0
7.59062e-05	0.9999241
1.098151e-09	1
2.302422e-06	0.9999977
0.0001001346	0.9998999
0.002243664	0.9977563
2.554236e-23	1
0.001664031	0.998336
0.0003439236	0.9996561
2.516836e-05	0.9999748
0.0001843483	0.9998157
6.373337e-06	0.9999936
0.008921867	0.9910781
6.179938e-17	1
0.001710504	0.9982895
4.052903e-05	0.9999595
9.424714e-14	1
1.177965e-27	1
1.308021e-05	0.9999869
1.199575e-26	1
2.42835e-05	0.9999757
0.002212936	0.9977871
0.002712381	0.9972876
2.736088e-11	1
0.0001357207	0.9998643
7.840741e-05	0.9999216
1.579549e-19	1
0.001253642	0.9987464
0.0001034235	0.9998966
4.208709e-05	0.9999579
0.001685495	0.9983145
0.003353803	0.9966462
1.090921e-20	1
0.000494932	0.9995051
4.145659e-05	0.9999585
0.001420816	0.9985792
8.226167e-05	0.9999177
0.003826473	0.9961735
2.939715e-15	1
0.004368829	0.9956312
1.809981e-19	1
2.472516e-05	0.9999753
2.652421e-08	1
0.006311759	0.9936882
3.00993e-06	0.999997
9.971782e-07	0.999999
0.001347954	0.998652
8.807058e-30	1
0.0007533209	0.9992467
0.002755351	0.9972446
2.37545e-06	0.9999976
0.00173325	0.9982667
0.0005120554	0.9994879
3.997879e-05	0.99996
1.032163e-06	0.999999
6.317949e-06	0.9999937
0.004342548	0.9956575
0.0001182074	0.9998818
2.526031e-09	1
5.17919e-25	1
3.346632e-06	0.9999967
0.0003334826	0.9996665
5.838783e-10	1
1.561157e-05	0.9999844
4.302874e-05	0.999957
0.09418849	0.9058115
1.794631e-06	0.9999982
0.000392452	0.9996075
0.0001643393	0.9998357
0.02499378	0.9750062
7.516129e-05	0.9999248
3.030609e-07	0.9999997
3.468466e-05	0.9999653
2.985904e-13	1
4.735952e-08	1
0.001024163	0.9989758
0.0001291193	0.9998709
6.47631e-06	0.9999935
4.525709e-09	1
2.97154e-05	0.9999703
1.927456e-10	1
1.108165e-07	0.9999999
0.0002196846	0.9997803
3.752723e-06	0.9999962
0.1626123	0.8373877
3.213692e-06	0.9999968
2.27849e-08	1
4.02776e-05	0.9999597
5.971635e-05	0.9999403
0.0002747402	0.9997253
0.004327675	0.9956723
1.808735e-14	1
0.0002127249	0.9997873
6.000351e-15	1
0.0001716761	0.9998283
2.267774e-05	0.9999773
0.002568455	0.9974315
5.525053e-06	0.9999945
1.748897e-26	1
1.865081e-12	1
0.0001031599	0.9998968
0.006839173	0.9931608
1.130041e-13	1
2.062092e-05	0.9999794
6.982775e-05	0.9999302
2.860779e-08	1
0.0001674317	0.9998326
2.71599e-10	1
0.0001185882	0.9998814
6.13735e-14	1
1.235088e-07	0.9999999
0.0004520781	0.9995479
6.64595e-06	0.9999934
0.0001541827	0.9998458
4.514426e-09	1
3.415562e-06	0.9999966
0.001227459	0.9987725
0.003842236	0.9961578
1.328509e-17	1
0.0002047947	0.9997952
2.207255e-07	0.9999998
0.0001112676	0.9998887
0.0006487292	0.9993513
0.001850774	0.9981492
1.640207e-06	0.9999984
0.00164991	0.9983501
0.00175593	0.9982441
0.000617645	0.9993824
3.179921e-20	1
4.688578e-05	0.9999531
0.0004689117	0.9995311
9.067625e-12	1
0.005857345	0.9941427
0.0004182446	0.9995818
4.997037e-10	1
3.056554e-06	0.9999969
1.076868e-05	0.9999892
1.538794e-06	0.9999985
2.347407e-07	0.9999998
0.0005582849	0.9994417
7.580352e-23	1
0.006604882	0.9933951
0.005476044	0.994524
0.0001604207	0.9998396
0.0002129722	0.999787
2.501161e-06	0.9999975
0.2206973	0.7793027
2.752365e-08	1
2.194087e-05	0.9999781
0.06881768	0.9311823
9.067625e-12	1
1.975294e-05	0.9999802
4.634728e-05	0.9999537
0.0001557438	0.9998443
6.407245e-05	0.9999359
1.749891e-07	0.9999998
1.232144e-06	0.9999988
0.001081042	0.998919
4.922324e-06	0.9999951
0.00254651	0.9974535
0.007433268	0.9925667
4.015783e-05	0.9999598
1.808433e-12	1
1.121203e-21	1
1.372992e-14	1
1.194145e-09	1
1.948609e-10	1
0.0003825531	0.9996174
5.932169e-10	1
8.294975e-05	0.9999171
0.001298868	0.9987011
5.242029e-22	1
1.737003e-05	0.9999826
5.022251e-09	1
1.934992e-06	0.9999981
0.0002362677	0.9997637
1.255981e-08	1
0.0008072146	0.9991928
5.206506e-05	0.9999479
2.66858e-19	1
0.008075309	0.9919247
0.001143735	0.9988563
0.0004523889	0.9995476
0.009772504	0.9902275
0.0002047947	0.9997952
1.095361e-08	1
0.000369764	0.9996302
0.0003417464	0.9996583
2.366923e-05	0.9999763
0.001737897	0.9982621
0.002365302	0.9976347
1.657628e-17	1
9.816778e-16	1
1.99352e-07	0.9999998
7.479593e-05	0.9999252
0.0001320135	0.999868
8.440029e-29	1
7.971121e-05	0.9999203
1.213195e-09	1
1.104418e-06	0.9999989
3.552797e-05	0.9999645
6.089281e-06	0.9999939
0.001336849	0.9986632
9.880257e-07	0.999999
0.003811759	0.9961882
0.001218183	0.9987818
