Model Choice  3 
Selected Model Output for  2  components
lnL:	 32147.19 
mixing proportions:	 0.001634351 0.9983656 
parameter estimates
 1 7.54336e-05 -6.979703 0.8781897 
Matrix of posterior probabilities
8.467153e-09	1
0.0001656139	0.9998344
5.887174e-09	1
5.718854e-12	1
7.048669e-06	0.999993
8.938833e-05	0.9999106
0.03696503	0.963035
3.113758e-05	0.9999689
5.082103e-05	0.9999492
1.492795e-05	0.9999851
1.214269e-06	0.9999988
3.477334e-10	1
1.33246e-08	1
4.271697e-98	1
6.181566e-05	0.9999382
5.07342e-07	0.9999995
7.788811e-35	1
9.440186e-06	0.9999906
0.01348085	0.9865191
5.305415e-06	0.9999947
0.0002868062	0.9997132
1.111597e-08	1
7.503981e-05	0.999925
0.001296438	0.9987036
5.635315e-11	1
9.309959e-11	1
5.559274e-05	0.9999444
3.8569e-24	1
4.278591e-05	0.9999572
4.201507e-14	1
0.001236068	0.9987639
1.182676e-05	0.9999882
7.685409e-07	0.9999992
1.480771e-06	0.9999985
0.0002360936	0.9997639
4.355026e-05	0.9999564
1.84482e-05	0.9999816
2.607451e-06	0.9999974
1.101734e-08	1
1.528605e-05	0.9999847
1.250693e-05	0.9999875
1.011151e-05	0.9999899
5.978569e-09	1
4.315874e-07	0.9999996
2.189205e-11	1
1.43552e-10	1
2.919147e-07	0.9999997
0.0001648589	0.9998351
8.5241e-06	0.9999915
6.998541e-06	0.999993
3.181137e-08	1
5.26295e-14	1
8.791052e-06	0.9999912
4.820481e-05	0.9999518
1.089717e-05	0.9999891
7.172752e-14	1
1.008132e-11	1
2.513685e-05	0.9999749
7.293903e-05	0.9999271
0.00103555	0.9989645
2.565469e-08	1
0.00783915	0.9921609
2.463484e-05	0.9999754
1.679283e-07	0.9999998
4.17262e-07	0.9999996
7.391462e-05	0.9999261
3.155445e-05	0.9999684
2.440681e-09	1
1.50179e-06	0.9999985
1.621536e-57	1
0.0006499131	0.9993501
8.468264e-12	1
7.668716e-11	1
0.001086363	0.9989136
1.953193e-05	0.9999805
1.00196e-05	0.99999
1.183548e-05	0.9999882
2.857845e-08	1
2.859924e-17	1
3.646059e-09	1
0.0001266499	0.9998734
3.474768e-46	1
1.278604e-18	1
0.0005329541	0.999467
2.46781e-05	0.9999753
0.000164815	0.9998352
0.0001058397	0.9998942
6.145154e-16	1
2.19809e-28	1
9.604914e-13	1
2.229485e-06	0.9999978
2.835672e-06	0.9999972
8.204067e-14	1
6.888506e-17	1
1.613139e-11	1
1.421421e-06	0.9999986
8.204645e-23	1
5.579618e-05	0.9999442
1.633929e-20	1
1.117224e-18	1
6.177429e-06	0.9999938
0.0001239381	0.9998761
2.091096e-17	1
2.583281e-11	1
0.0005527581	0.9994472
8.614052e-21	1
3.010135e-09	1
4.37768e-05	0.9999562
7.799676e-10	1
1.371484e-12	1
0.0005778429	0.9994222
5.482782e-07	0.9999995
4.418766e-05	0.9999558
2.050744e-11	1
3.174978e-06	0.9999968
0.004007693	0.9959923
8.158415e-06	0.9999918
8.29359e-05	0.9999171
1.287409e-05	0.9999871
3.168975e-19	1
2.510018e-09	1
7.37026e-05	0.9999263
3.359545e-40	1
1.140502e-05	0.9999886
0.0009781205	0.9990219
1.38955e-31	1
1.819721e-08	1
1.579451e-21	1
9.31555e-06	0.9999907
8.223779e-05	0.9999178
0.001081484	0.9989185
2.146602e-11	1
9.823788e-05	0.9999018
1.211018e-09	1
2.099372e-08	1
8.50638e-30	1
5.223196e-07	0.9999995
6.465602e-06	0.9999935
0.0005609237	0.9994391
5.2926e-05	0.9999471
1.141732e-25	1
2.711107e-11	1
0.00012489	0.9998751
1.987504e-05	0.9999801
9.196282e-09	1
6.30976e-05	0.9999369
1.437313e-10	1
4.474623e-09	1
1.904619e-11	1
6.397557e-12	1
8.502785e-07	0.9999991
0.01464289	0.9853571
5.91482e-17	1
9.518956e-11	1
5.749183e-06	0.9999943
1.149681e-16	1
5.666153e-05	0.9999433
0.0001127862	0.9998872
1.922159e-06	0.9999981
8.426128e-08	0.9999999
6.264129e-09	1
5.682829e-17	1
4.028876e-13	1
5.904667e-08	0.9999999
1.350774e-07	0.9999999
1.976342e-12	1
2.827936e-13	1
3.76578e-05	0.9999623
2.411989e-09	1
0.001527518	0.9984725
0.001063996	0.998936
0.000143014	0.999857
8.181254e-06	0.9999918
1.041973e-05	0.9999896
0.0001247312	0.9998753
4.911252e-06	0.9999951
4.872594e-10	1
1.616909e-06	0.9999984
9.116769e-07	0.9999991
5.319683e-29	1
0.0001081685	0.9998918
1.23743e-05	0.9999876
0.0005568211	0.9994432
4.639777e-07	0.9999995
8.313472e-14	1
1.178946e-05	0.9999882
1.785314e-05	0.9999821
0.000538724	0.9994613
1.68114e-05	0.9999832
1.358556e-05	0.9999864
6.44945e-38	1
1.076701e-07	0.9999999
8.78365e-13	1
2.3149e-07	0.9999998
1.379914e-08	1
2.205521e-06	0.9999978
3.927523e-11	1
7.958606e-12	1
2.418954e-15	1
1.35521e-05	0.9999864
0.007462251	0.9925377
1.194326e-05	0.9999881
1.764285e-07	0.9999998
5.886843e-17	1
1.68644e-05	0.9999831
1.754022e-05	0.9999825
0.02995699	0.970043
3.031601e-09	1
5.253668e-05	0.9999475
4.640924e-18	1
4.330414e-08	1
6.297412e-09	1
1.59663e-12	1
0.0004991753	0.9995008
0.01074405	0.9892559
6.52113e-05	0.9999348
5.357363e-34	1
1.700882e-12	1
6.093397e-09	1
3.145849e-08	1
1.734575e-10	1
0.0001851621	0.9998148
5.271304e-05	0.9999473
1.30511e-06	0.9999987
1.461138e-13	1
0.01020682	0.9897932
8.425303e-06	0.9999916
9.202078e-08	0.9999999
4.281091e-16	1
0.001660816	0.9983392
8.468427e-07	0.9999992
2.050193e-09	1
2.023055e-09	1
0.0001976169	0.9998024
7.941729e-20	1
1.222929e-13	1
3.04212e-11	1
5.028202e-16	1
5.648541e-07	0.9999994
3.332959e-13	1
7.513642e-08	0.9999999
3.618344e-15	1
5.676274e-05	0.9999432
2.569037e-09	1
4.458683e-05	0.9999554
7.153357e-05	0.9999285
8.545085e-05	0.9999145
0.0002167892	0.9997832
1.462733e-07	0.9999999
0.0001198699	0.9998801
2.216621e-08	1
5.279005e-09	1
2.441128e-06	0.9999976
1.758007e-30	1
0.0001725584	0.9998274
6.910961e-06	0.9999931
3.219906e-05	0.9999678
0.0117971	0.9882029
2.748255e-06	0.9999973
8.190275e-12	1
0.0001517411	0.9998483
8.148673e-06	0.9999919
0.0003946817	0.9996053
1.327765e-25	1
1.134773e-07	0.9999999
9.04728e-11	1
5.759969e-06	0.9999942
3.656789e-10	1
4.814479e-06	0.9999952
3.168499e-08	1
5.144792e-05	0.9999486
4.891945e-07	0.9999995
0.005547597	0.9944524
1.111779e-11	1
7.402903e-05	0.999926
0.0003929189	0.9996071
1.253335e-10	1
1.11596e-08	1
0.0001660718	0.9998339
3.505174e-06	0.9999965
2.826849e-07	0.9999997
6.659353e-16	1
1.903846e-76	1
3.0185e-10	1
3.774061e-06	0.9999962
7.939698e-10	1
1.366452e-06	0.9999986
3.666799e-17	1
2.005598e-06	0.999998
1.464213e-10	1
0.000375051	0.9996249
3.838016e-07	0.9999996
8.212387e-08	0.9999999
1.843937e-06	0.9999982
3.551146e-11	1
0.001942996	0.998057
2.484924e-10	1
4.17507e-14	1
0.0003019588	0.999698
1.798782e-07	0.9999998
6.439833e-05	0.9999356
1.875176e-05	0.9999812
2.414042e-05	0.9999759
0.001102066	0.9988979
1.626451e-11	1
0.01038667	0.9896133
8.962356e-07	0.9999991
4.499398e-37	1
1.099935e-58	1
6.146816e-40	1
2.339558e-09	1
0.0004838924	0.9995161
1.536386e-05	0.9999846
1.296613e-05	0.999987
2.570208e-11	1
4.755561e-06	0.9999952
2.575119e-13	1
3.260097e-06	0.9999967
1.453672e-06	0.9999985
6.754409e-19	1
0.004972678	0.9950273
0.001920038	0.99808
4.80908e-07	0.9999995
3.303234e-09	1
6.256091e-05	0.9999374
4.043385e-25	1
1.540205e-12	1
8.418618e-16	1
4.02078e-11	1
4.194504e-09	1
7.717607e-05	0.9999228
1.515363e-10	1
2.07712e-05	0.9999792
4.752652e-40	1
2.48152e-14	1
1.846767e-06	0.9999982
6.897762e-12	1
1.401199e-15	1
0.001181383	0.9988186
5.679697e-13	1
1.5175e-12	1
2.741571e-06	0.9999973
2.091881e-40	1
2.050744e-11	1
1.588955e-11	1
2.381729e-17	1
7.942531e-05	0.9999206
0.001188384	0.9988116
5.152147e-17	1
4.582339e-10	1
2.021916e-08	1
0.000551386	0.9994486
5.319683e-29	1
3.347871e-12	1
1.465499e-07	0.9999999
0.000185686	0.9998143
0.0001365978	0.9998634
3.950164e-05	0.9999605
1.392416e-06	0.9999986
1.410098e-08	1
1.936541e-10	1
2.285129e-28	1
1.391849e-06	0.9999986
4.575502e-05	0.9999542
7.723246e-05	0.9999228
2.223052e-09	1
1.758469e-05	0.9999824
0.009066258	0.9909337
0.0001200035	0.99988
1.560957e-08	1
2.300108e-08	1
6.858887e-07	0.9999993
9.967526e-06	0.99999
1.950955e-10	1
7.668716e-11	1
1.047387e-08	1
0.003237827	0.9967622
0.0001704787	0.9998295
6.405317e-08	0.9999999
2.171617e-08	1
3.283904e-07	0.9999997
2.674045e-05	0.9999733
0.0005981898	0.9994018
8.684546e-36	1
0.0002219978	0.999778
0.0001365354	0.9998635
0.0006582802	0.9993417
1.562845e-26	1
1.055683e-23	1
1.781814e-06	0.9999982
1.031404e-36	1
6.539366e-16	1
4.112859e-05	0.9999589
0.0002366426	0.9997634
0.001026211	0.9989738
5.111744e-05	0.9999489
3.605043e-69	1
1.640197e-11	1
1.481065e-08	1
6.912119e-16	1
7.256533e-40	1
2.658286e-05	0.9999734
9.101175e-14	1
1.884314e-05	0.9999812
1.225943e-05	0.9999877
4.782225e-25	1
0.05034432	0.9496557
0.000244232	0.9997558
1.491595e-09	1
7.590222e-05	0.9999241
1.520984e-26	1
1.630074e-05	0.9999837
9.35905e-10	1
0.0004683689	0.9995316
0.0007199086	0.9992801
3.46654e-12	1
1.5843e-08	1
1.239234e-06	0.9999988
1.119484e-17	1
0.001465615	0.9985344
1.201189e-05	0.999988
4.786705e-06	0.9999952
2.446062e-06	0.9999976
3.87794e-05	0.9999612
1.170972e-05	0.9999883
6.780338e-18	1
8.038243e-05	0.9999196
1.293676e-06	0.9999987
4.970869e-07	0.9999995
1.708341e-05	0.9999829
3.658238e-05	0.9999634
4.613443e-09	1
0.0001901613	0.9998098
5.003759e-14	1
1.336525e-10	1
3.338869e-82	1
5.085491e-09	1
1.456285e-08	1
1.292752e-16	1
0.0001224613	0.9998775
1.988647e-06	0.999998
8.307759e-09	1
8.851569e-13	1
4.457668e-05	0.9999554
5.416935e-13	1
1.067471e-06	0.9999989
0.004628172	0.9953718
5.398832e-10	1
6.029023e-05	0.9999397
4.881721e-06	0.9999951
1.649344e-51	1
2.293496e-07	0.9999998
2.363488e-09	1
0.0001145138	0.9998855
1.105333e-10	1
5.569601e-06	0.9999944
3.884068e-08	1
8.664388e-20	1
1.191443e-09	1
1.119149e-14	1
9.291569e-12	1
1.330524e-06	0.9999987
6.445605e-06	0.9999936
0.0004104508	0.9995895
0.0002490996	0.9997509
1.063968e-07	0.9999999
9.842087e-06	0.9999902
0.0008848393	0.9991152
3.732682e-08	1
1.175776e-66	1
2.779952e-05	0.9999722
8.110696e-12	1
1.115488e-19	1
1.093995e-22	1
1.45576e-29	1
5.289785e-07	0.9999995
0.0005833006	0.9994167
5.004272e-08	0.9999999
1.662863e-05	0.9999834
7.755053e-07	0.9999992
2.085842e-06	0.9999979
1.020726e-33	1
0.0003768325	0.9996232
4.696142e-17	1
8.001051e-26	1
1.050046e-07	0.9999999
5.493642e-16	1
0.003989246	0.9960108
4.337213e-08	1
2.186428e-05	0.9999781
1.514945e-11	1
2.17956e-07	0.9999998
3.902657e-36	1
2.279053e-08	1
5.445287e-11	1
1.854786e-11	1
0.001107283	0.9988927
7.490859e-16	1
7.871014e-06	0.9999921
6.019567e-20	1
1.178342e-34	1
9.044782e-13	1
3.18461e-05	0.9999682
2.200368e-09	1
8.655068e-07	0.9999991
2.399793e-06	0.9999976
1.597983e-05	0.999984
0.0008000051	0.9992
0.0001243726	0.9998756
1.806505e-11	1
3.670161e-11	1
0.002464651	0.9975353
6.312086e-08	0.9999999
1.181025e-06	0.9999988
7.97241e-09	1
2.4822e-06	0.9999975
2.237997e-05	0.9999776
0.004517692	0.9954823
3.625895e-07	0.9999996
0.0001052046	0.9998948
1.290465e-29	1
1.92297e-33	1
0.0001796734	0.9998203
0.001008534	0.9989915
2.052081e-09	1
3.573013e-11	1
1.393928e-09	1
1.105657e-05	0.9999889
0.000204875	0.9997951
7.540357e-13	1
1.664438e-05	0.9999834
8.278226e-08	0.9999999
0.0008364759	0.9991635
0.01337266	0.9866273
3.277082e-06	0.9999967
4.461059e-41	1
0.0003393407	0.9996607
2.017686e-08	1
6.905116e-13	1
3.09123e-18	1
1.851642e-15	1
1.015379e-06	0.999999
5.681702e-07	0.9999994
8.92732e-07	0.9999991
