Niviventer-rapit,Niviventer,rapit,31252652,146.98327962695774,4593617288
Phloeomys-cumingii,Phloeomys,cumingii,33590038,149.40945508903562,5018669274
Aethomys-nyikae,Aethomys,nyikae,39130314,149.48553745313671,5849416019
Hybomys-planifrons,Hybomys,planifrons,40540502,149.0886325729267,6044128007
Pogonomys-macrourus,Pogonomys,macrourus,42991110,148.46998223586226,6382889338
Musseromys-anacuao,Musseromys,anacuao,31480690,149.67655562822796,4711921248
Limnomys-sibuanus,Limnomys,sibuanus,32400276,148.97150681679378,4826717937
Pithecheir-melanurus,Pithecheir,melanurus,29801208,148.83698100425997,4435521829
Thamnomys-sp.,Thamnomys,sp.,41349926,149.15655643494983,6167612571
Mammelomys-lanosus,Mammelomys,lanosus,32254366,148.0774832467642,4776145341
Xenuromys-barbatus,Xenuromys,barbatus,42704770,149.0413610470212,6364777044
Hydromys-sp-nov,Hydromys,sp nov,38458804,144.87839923467197,5571849960
Xeromys-myoides,Xeromys,myoides,28914114,149.41611757496702,4320234657
Pseudohydromys-ellermani,Pseudohydromys,ellermani,39150198,147.73990315451277,5784046461
Leptomys-elegans,Leptomys,elegans,32655100,148.46748514014655,4848220574
Pelomys-isseli,Pelomys,isseli,37612216,149.29535412111852,5615329107
Mus-pos_ctrl_F,Mus,pos_ctrl_F,4088324,146.51995756696388,599021059
Mus-pos_ctrl_E,Mus,pos_ctrl_E,3087002,148.0246753970357,456952469
Niviventer-bukit,Niviventer,bukit,37908522,148.3674765795406,5624391750
Genus-sp-nov,Genus,sp nov,36759054,147.88238301780018,5436016503
Saxatilomys-paulinae,Saxatilomys,paulinae,34432940,148.41120325479034,5110234057
Crunomys-sp.,Crunomys,sp.,32352008,147.64133314383454,4776493591
Microhydromys-richardsoni,Microhydromys,richardsoni,37138080,148.20529432323912,5504060077
Uromys-caudimaculatus,Uromys,caudimaculatus,36675334,149.20808459440343,5472256338
Mirzamys-louiseae,Mirzamys,louiseae,41179886,148.71626495032064,6124118837
Papagomys-armandvillei,Papagomys,armandvillei,38584018,148.62445059506246,5734528477
Chiromyscus-chiropus,Chiromyscus,chiropus,34622872,148.31233443025755,5134998971
Pogonomelomys-bruijni,Pogonomelomys,bruijni,31420416,148.8608073807807,4677268494
Paraleptomys-sp,Paraleptomys,sp,41234984,147.94995055654684,6100713844
Oenomys-hypoxanthus,Oenomys,hypoxanthus,37070606,149.1169322670366,5527855044
Bandicota-indica,Bandicota,indica,30049892,147.4564040696053,4431049017
Rattus-xanthurus,Rattus,xanthurus,37488572,148.77479809046875,5577354730
Lenomys-meyeri,Lenomys,meyeri,39528858,143.7429947255243,5681996427
Thamnomys-kempi,Thamnomys,kempi,32702578,149.3154309730566,4882999528
Parahydromys-asper,Parahydromys,asper,35006242,148.2147565282786,5188441635
Rattus-argentiventer,Rattus,argentiventer,30897862,148.75818802608413,4596309965
Uromys-sp-nov,Uromys,sp nov,36758512,148.98527761406663,5476477115
Otomys-tropicalis,Otomys,tropicalis,32126784,147.64311093198748,4743298334
Niviventer-cremoriventer,Niviventer,cremoriventer,46389884,148.00950709426218,6866143865
Otomys-denti,Otomys,denti,37629526,145.7225894102413,5483471967
Praomys-jacksoni,Praomys,jacksoni,37965960,146.06842371429565,5545627932
Mus-pos_ctrl_C,Mus,pos_ctrl_C,3477362,148.39541928622904,516024592
Mus-pos_ctrl_B,Mus,pos_ctrl_B,3288052,148.6168199286386,488659832
Mus-pos_ctrl_D1,Mus,pos_ctrl_D1,2385754,146.25513904618833,348928783
Margaretamys-christinae,Margaretamys,christinae,39404770,148.3670606375827,5846369900
Dasymys-incomtus,Dasymys,incomtus,40353838,145.12425824279714,5856320807
Taeromys-callitrichus,Taeromys,callitrichus,42405722,144.05474683345798,6108745547
Hybomys-lunaris,Hybomys,lunaris,40493442,147.55657241980072,5975073507
Sundamys-annandalei,Sundamys,annandalei,39346908,147.88655233087184,5818878569
Nesokia-indica,Nesokia,indica,36075102,144.6973119299843,5219970287
Macruromys-major,Macruromys,major,46745414,143.46312408314535,6706243129
Mus-musculoides,Mus,musculoides,69121042,143.29581936857954,9904756349
Pelomys-minor,Pelomys,minor,45801176,148.29275582356226,6791982609
Tarsomys-apoensis,Tarsomys,apoensis,37106542,145.94612561849607,5415556040
Batomys-russatus,Batomys,russatus,33041584,146.9867073261379,4856673637
Halmaheramys-bokimekot,Halmaheramys,bokimekot,36105552,145.87087044119974,5266748298
Chiruromys-vates,Chiruromys,vates,46035376,147.57636846498224,6793733611
Chrotomys-whiteheadi,Chrotomys,whiteheadi,34894510,145.6137583247336,5081120746
Abeomelomys-sevia,Abeomelomys,sevia,26718876,141.38790950637295,3777726022
Berylmys-mackenzii,Berylmys,mackenzii,34850398,146.09246284647884,5091380475
Solomys-salebrosus,Solomys,salebrosus,41377652,146.7887638718601,6073774389
Zelotomys-woosnami,Zelotomys,woosnami,44977244,148.4733161284849,6677920567
Kadarsanomys-sodyi,Kadarsanomys,sodyi,20755600,145.78153153847637,3025783156
Mallomys-rothschildi,Mallomys,rothschildi,39337922,145.90598041757264,5739638077
Taeromys-taerae,Taeromys,taerae,37844564,140.2686510538211,5308405942
Vandeleuria-oleracea,Vandeleuria,oleracea,37976322,145.45702904035835,5523922972
Mus-pos_ctrl_A,Mus,pos_ctrl_A,1647852,148.2790013909016,244341849
Mus-pos_ctrl_G,Mus,pos_ctrl_G,1313990,147.39441548261402,193674788
Mus-pos_ctrl_D2,Mus,pos_ctrl_D2,1889702,148.24506191981592,280138990
Conilurus-albipes,Conilurus,albipes,175178381,92.17691811223776,14444750793
Conilurus-penicillatus,Conilurus,penicillatus,30332267,100.57742802555494,2733854613
Leggadina-forresti,Leggadina,forresti,43008560,100.87240821458927,4116281398
Leggadina-lakedownensis,Leggadina,lakedownensis,58735253,100.8584214673493,5635020119
Mesembriomys-gouldii,Mesembriomys,gouldii,37512102,100.59235472717165,3388979567
Mesembriomys-macrurus,Mesembriomys,macrurus,24917658,100.58647265551643,2248555676
Notomys-alexis,Notomys,alexis,38114479,100.79831134700224,3648645867
Notomys-amplus,Notomys,amplus,150510253,88.94866139312441,11951280371
Notomys-aquilo,Notomys,aquilo,42642688,100.8485117950924,4089338778
Notomys-cervinus,Notomys,cervinus,35955559,100.77975262901491,3438988929
Notomys-fuscus,Notomys,fuscus,37608305,100.68976614331316,3597654205
Notomys-longicaudatus,Notomys,longicaudatus,108947535,90.58738136800616,9209511412
Notomys-macrotis,Notomys,macrotis,60294195,80.4929105920563,4316562890
Notomys-mitchellii,Notomys,mitchellii,21769696,100.50855314380975,1965013173
Pseudomys-patrius,Pseudomys,patrius,40062198,100.76992445476041,3769366137
Pseudomys-pilligaensis,Pseudomys,pilligaensis,27058048,100.70823562734356,2549332305
Pseudomys-shortridgei,Pseudomys,shortridgei,32466566,100.49663216000725,2931042364
Rattus-colletti,Rattus,colletti,43875404,100.68753948235097,4123658985
Rattus-tunneyi,Rattus,tunneyi,24622801,100.72121136916199,2318186710
Zyzomys-argurus,Zyzomys,argurus,47478575,100.71149726004235,4462470448
Zyzomys-maini,Zyzomys,maini,45949769,100.76069549007597,4319011288
Zyzomys-palatalis,Zyzomys,palatalis,29124377,100.72719944525159,2738407719
Zyzomys-pedunculatus,Zyzomys,pedunculatus,65208275,100.63659986441994,6140032180
Zyzomys-woodwardi,Zyzomys,woodwardi,20571790,100.72745651691203,1935194227
Pseudomys-albocinereus,Pseudomys,albocinereus,37789199,100.89349864183855,3620814020
Pseudomys-apodemoides,Pseudomys,apodemoides,48448500,100.89652922704066,4636735718
Pseudomys-auritus,Pseudomys,auritus,10106579,87.0881108702674,782975763
Pseudomys-australis,Pseudomys,australis,53747800,100.89166100231542,5148171747
Pseudomys-bolami,Pseudomys,bolami,32512105,100.5690234356561,2940129366
Pseudomys-calabyi,Pseudomys,calabyi,59798403,100.71632592177399,5627784559
Pseudomys-chapmani,Pseudomys,chapmani,43888911,100.88986244996566,4202254260
